Designator,Val,Package,MidX,Midy,Rotation,Layer
"C1","10u","C_0805_2012Metric",140.270000,-67.220000,-90.000000,bottom
"C2","22pf","C_0805_2012Metric",151.140000,-139.520000,45.000000,bottom
"C3","22pf","C_0805_2012Metric",146.660000,-135.040000,45.000000,bottom
"C4","10u","C_0805_2012Metric",134.630000,-67.220000,-90.000000,bottom
"C5","100n","C_0805_2012Metric",185.510000,-124.750000,-90.000000,bottom
"C6","100n","C_0805_2012Metric",191.050000,-117.230000,180.000000,bottom
"C7","100n","C_0805_2012Metric",191.050000,-119.240000,180.000000,bottom
"C8","1u","C_0805_2012Metric",153.900000,-121.720000,0.000000,bottom
"C9","100n","C_0805_2012Metric",122.410000,-67.220000,-90.000000,bottom
"C10","1u","C_0805_2012Metric",146.180000,-122.870000,180.000000,bottom
"C11","100n","C_0805_2012Metric",124.460000,-67.220000,-90.000000,bottom
"C12","100n","C_0805_2012Metric",126.490000,-67.220000,-90.000000,bottom
"C13","100n","C_0805_2012Metric",128.520000,-67.220000,-90.000000,bottom
"C14","100n","C_0805_2012Metric",130.560000,-67.220000,-90.000000,bottom
"C15","100n","C_0805_2012Metric",21.720000,-93.170000,-95.000000,bottom
"C16","100n","C_0805_2012Metric",23.367202,-74.186385,-95.000000,bottom
"C17","10u","C_0805_2012Metric",132.620000,-67.220000,-90.000000,bottom
"C18","100n","C_0805_2012Metric",278.510000,-93.170000,-85.000000,bottom
"C19","100n","C_0805_2012Metric",276.840000,-74.190000,-85.000000,bottom
"D1","BAV70","SOT-23",86.020000,-106.990000,90.000000,bottom
"D2","BAV70","SOT-23",82.440000,-106.990000,90.000000,bottom
"D3","BAV70","SOT-23",78.870000,-106.990000,90.000000,bottom
"D4","BAV70","SOT-23",159.620000,-83.840000,-135.000000,bottom
"D5","BAV70","SOT-23",217.770000,-106.990000,90.000000,bottom
"D6","BAV70","SOT-23",214.210000,-106.990000,90.000000,bottom
"D7","BAV70","SOT-23",210.650000,-106.990000,90.000000,bottom
"D8","BAV70","SOT-23",89.590000,-106.990000,90.000000,bottom
"D9","BAV70","SOT-23",93.160000,-106.990000,90.000000,bottom
"D10","BAV70","SOT-23",96.730000,-106.990000,90.000000,bottom
"D11","BAV70","SOT-23",140.600000,-83.840000,-45.000000,bottom
"D12","BAV70","SOT-23",199.910000,-106.990000,90.000000,bottom
"D13","BAV70","SOT-23",203.490000,-106.990000,90.000000,bottom
"D14","BAV70","SOT-23",207.090000,-106.990000,90.000000,bottom
"D15","BAV70","SOT-23",107.490000,-106.990000,90.000000,bottom
"D16","BAV70","SOT-23",111.080000,-106.990000,90.000000,bottom
"D17","BAV70","SOT-23",100.310000,-106.990000,90.000000,bottom
"D18","BAV70","SOT-23",140.600000,-88.790000,45.000000,bottom
"D19","BAV70","SOT-23",189.160000,-106.990000,90.000000,bottom
"D20","BAV70","SOT-23",192.720000,-106.990000,90.000000,bottom
"D21","BAV70","SOT-23",196.300000,-106.990000,90.000000,bottom
"D22","BAV70","SOT-23",101.200000,-118.190000,-110.000000,bottom
"D23","BAV70","SOT-23",97.830000,-116.960000,-110.000000,bottom
"D24","BAV70","SOT-23",103.900000,-106.990000,90.000000,bottom
"D25","BAV70","SOT-23",159.620000,-88.790000,-45.000000,bottom
"D26","BAV70","SOT-23",221.330000,-106.990000,90.000000,bottom
"D27","BAV70","SOT-23",202.380000,-116.980000,-70.000000,bottom
"D28","BAV70","SOT-23",199.040000,-118.190000,-70.000000,bottom
"F0","polyfuse","Fuse_1206_3216Metric",141.861579,-57.720569,-90.000000,bottom
"J0","USB_C_Receptacle_USB2.0","USB_C_Receptacle_HRO_TYPE-C-31-M-12",150.101579,-49.811579,0.000000,bottom
"J1","BREAKOUT","PinSocket_1x05_P2.54mm_Vertical",103.294925,-122.882723,160.000000,bottom
"J4","Breakout 1.1v","PinHeader_1x02_P2.54mm_Vertical",194.580000,-120.585000,0.000000,bottom
"JST_connector2","Conn_01x04_Female","Aio3_jst",159.639000,-67.995800,180.000000,bottom
"K1","KEYSW","SW_MX_HS_1u_NOREF",31.516511,-50.442574,-5.000000,bottom
"K2","KEYSW","SW_MX_HS_1u_NOREF",50.494020,-52.102891,-5.000000,bottom
"K3","KEYSW","SW_MX_HS_1u_NOREF",69.471529,-53.763208,-5.000000,bottom
"K4","KEYSW","SW_MX_HS_1u_NOREF",88.449038,-55.423525,-5.000000,bottom
"K5","KEYSW","SW_MX_HS_1u_NOREF",107.426547,-57.083842,-5.000000,bottom
"K6","KEYSW","SW_MX_HS_1u_NOREF",131.060000,-57.720569,0.000000,bottom
"K7","KEYSW","SW_MX_HS_1u_NOREF",150.110000,-57.720569,0.000000,bottom
"K8","KEYSW","SW_MX_HS_1u_NOREF",169.160000,-57.720569,0.000000,bottom
"K9","KEYSW","SW_MX_HS_1u_NOREF",192.771579,-57.083842,5.000000,bottom
"K10","KEYSW","SW_MX_HS_1u_NOREF",211.770962,-55.423525,5.000000,bottom
"K11","KEYSW","SW_MX_HS_1u_NOREF",230.748471,-53.763208,5.000000,bottom
"K12","KEYSW","SW_MX_HS_1u_NOREF",249.725980,-52.102891,5.000000,bottom
"K13","KEYSW","SW_MX_HS_1u_NOREF",268.703489,-50.442574,5.000000,bottom
"K14","KEYSW","SW_MX_HS_1u_NOREF",29.856194,-69.420083,175.000000,bottom
"K15","KEYSW","SW_MX_HS_1u_NOREF",48.833703,-71.080400,175.000000,bottom
"K16","KEYSW","SW_MX_HS_1u_NOREF",67.811212,-72.740717,175.000000,bottom
"K17","KEYSW","SW_MX_HS_1u_NOREF",86.788721,-74.401034,175.000000,bottom
"K18","KEYSW","SW_MX_HS_1u_NOREF",105.766230,-76.061351,175.000000,bottom
"K19","KEYSW","SW_MX_HS_1u_NOREF",131.060000,-76.770569,0.000000,bottom
"K20","KEYSW","SW_MX_HS_1u_NOREF",150.110000,-76.770569,0.000000,bottom
"K21","KEYSW","SW_MX_HS_1u_NOREF",169.160000,-76.941579,0.000000,bottom
"K22","KEYSW","SW_MX_HS_1u_NOREF",194.453770,-76.061351,-175.000000,bottom
"K23","KEYSW","SW_MX_HS_1u_NOREF",213.431279,-74.401034,-175.000000,bottom
"K24","KEYSW","SW_MX_HS_1u_NOREF",232.408788,-72.740717,-175.000000,bottom
"K25","KEYSW","SW_MX_HS_1u_NOREF",251.386297,-71.080400,-175.000000,bottom
"K26","KEYSW","SW_MX_HS_1u_NOREF",270.363806,-69.420083,-175.000000,bottom
"K27","KEYSW","SW_MX_HS_1u_NOREF",28.195877,-88.397592,175.000000,bottom
"K28","KEYSW","SW_MX_HS_1u_NOREF",47.173386,-90.057909,175.000000,bottom
"K29","KEYSW","SW_MX_HS_1u_NOREF",66.150895,-91.718226,175.000000,bottom
"K30","KEYSW","SW_MX_HS_1u_NOREF",85.128404,-93.378543,175.000000,bottom
"K31","KEYSW","SW_MX_HS_1u_NOREF",104.105913,-95.038860,175.000000,bottom
"K32","KEYSW","SW_MX_HS_1u_NOREF",131.060000,-95.820569,0.000000,bottom
"K33","KEYSW","SW_MX_HS_1u_NOREF",150.110000,-95.820569,0.000000,bottom
"K34","KEYSW","SW_MX_HS_1u_NOREF",169.160000,-95.820569,0.000000,bottom
"K35","KEYSW","SW_MX_HS_1u_NOREF",196.114087,-95.038860,-175.000000,bottom
"K36","KEYSW","SW_MX_HS_1u_NOREF",215.091596,-93.378543,-175.000000,bottom
"K37","KEYSW","SW_MX_HS_1u_NOREF",234.069105,-91.718226,-175.000000,bottom
"K38","KEYSW","SW_MX_HS_1u_NOREF",253.046614,-90.057909,-175.000000,bottom
"K39","KEYSW","SW_MX_HS_1u_NOREF",272.024123,-88.397592,-175.000000,bottom
"K40","KEYSW","SW_MX_HS_1u_NOREF",26.071579,-112.841579,175.000000,bottom
"K41","KEYSW","SW_MX_HS_1u_NOREF",45.035892,-114.489584,175.000000,bottom
"K42","KEYSW","SW_MX_HS_1u_NOREF",66.721170,-117.256514,170.000000,bottom
"K43","KEYSW","SW_MX_HS_1u_NOREF",90.862803,-123.759623,160.000000,bottom
"K44","KEYSW","SW_MX_HS_1u_NOREF",135.822500,-138.683069,180.000000,bottom
"K45","KEYSW","SW_MX_HS_1u_NOREF",131.060000,-114.870569,0.000000,bottom
"K46","KEYSW","SW_MX_HS_1u_NOREF",150.110000,-114.870569,0.000000,bottom
"K47","KEYSW","SW_MX_HS_1u_NOREF",169.160000,-114.801579,0.000000,bottom
"K48","KEYSW","SW_MX_HS_1u_NOREF",164.397500,-138.683069,180.000000,bottom
"K49","KEYSW","SW_MX_HS_1u_NOREF",209.381579,-123.701579,-160.000000,bottom
"K50","KEYSW","SW_MX_HS_1u_NOREF",233.498830,-117.256514,-170.000000,bottom
"K51","KEYSW","SW_MX_HS_1u_NOREF",255.184109,-114.489584,-175.000000,bottom
"K52","KEYSW","SW_MX_HS_1u_NOREF",274.161618,-112.829267,-175.000000,bottom
"LED1","YS-SK6812MINI-E","LED_MX_6028R",31.959262,-45.381905,-5.000000,bottom
"LED2","YS-SK6812MINI-E","LED_MX_6028R",50.936771,-47.042222,-5.000000,bottom
"LED3","YS-SK6812MINI-E","LED_MX_6028R",69.914280,-48.702539,-5.000000,bottom
"LED4","YS-SK6812MINI-E","LED_MX_6028R",88.891789,-50.362856,-5.000000,bottom
"LED5","YS-SK6812MINI-E","LED_MX_6028R",107.869298,-52.023173,-5.000000,bottom
"LED6","YS-SK6812MINI-E","LED_MX_6028R",29.413443,-74.480752,175.000000,bottom
"LED7","YS-SK6812MINI-E","LED_MX_6028R",48.390952,-76.141069,175.000000,bottom
"LED8","YS-SK6812MINI-E","LED_MX_6028R",67.368461,-77.801386,175.000000,bottom
"LED9","YS-SK6812MINI-E","LED_MX_6028R",86.345970,-79.461703,175.000000,bottom
"LED10","YS-SK6812MINI-E","LED_MX_6028R",105.323479,-81.122020,175.000000,bottom
"LED11","YS-SK6812MINI-E","LED_MX_6028R",27.753126,-93.458261,175.000000,bottom
"LED12","YS-SK6812MINI-E","LED_MX_6028R",46.730635,-95.118578,175.000000,bottom
"LED13","YS-SK6812MINI-E","LED_MX_6028R",65.708144,-96.778895,175.000000,bottom
"LED14","YS-SK6812MINI-E","LED_MX_6028R",84.685653,-98.439212,175.000000,bottom
"LED15","YS-SK6812MINI-E","LED_MX_6028R",103.663162,-100.099529,175.000000,bottom
"LED16","YS-SK6812MINI-E","LED_MX_6028R",89.125341,-128.533262,160.000000,bottom
"LED17","YS-SK6812MINI-E","LED_MX_6028R",66.278419,-122.317183,170.000000,bottom
"LED18","YS-SK6812MINI-E","LED_MX_6028R",44.593141,-119.550253,175.000000,bottom
"LED19","YS-SK6812MINI-E","LED_MX_6028R",25.628828,-117.902248,175.000000,bottom
"LED20","YS-SK6812MINI-E","LED_MX_6028R",135.822500,-143.763069,180.000000,bottom
"LED21","YS-SK6812MINI-E","LED_MX_6028R",131.060000,-52.640569,0.000000,bottom
"LED23","YS-SK6812MINI-E","LED_MX_6028R",169.160000,-52.640569,0.000000,bottom
"LED24","YS-SK6812MINI-E","LED_MX_6028R",131.060000,-71.690569,0.000000,bottom
"LED25","YS-SK6812MINI-E","LED_MX_6028R",150.110000,-71.690569,0.000000,bottom
"LED26","YS-SK6812MINI-E","LED_MX_6028R",169.160000,-71.861579,0.000000,bottom
"LED27","YS-SK6812MINI-E","LED_MX_6028R",131.060000,-90.740569,0.000000,bottom
"LED28","YS-SK6812MINI-E","LED_MX_6028R",150.110000,-90.740569,0.000000,bottom
"LED29","YS-SK6812MINI-E","LED_MX_6028R",169.160000,-90.740569,0.000000,bottom
"LED30","YS-SK6812MINI-E","LED_MX_6028R",131.060000,-109.790569,0.000000,bottom
"LED31","YS-SK6812MINI-E","LED_MX_6028R",150.110000,-109.790569,0.000000,bottom
"LED32","YS-SK6812MINI-E","LED_MX_6028R",169.160000,-109.721579,0.000000,bottom
"LED33","YS-SK6812MINI-E","LED_MX_6028R",192.328828,-52.023173,5.000000,bottom
"LED34","YS-SK6812MINI-E","LED_MX_6028R",194.896521,-81.122020,-175.000000,bottom
"LED35","YS-SK6812MINI-E","LED_MX_6028R",196.556838,-100.099529,-175.000000,bottom
"LED36","YS-SK6812MINI-E","LED_MX_6028R",164.397500,-143.763069,180.000000,bottom
"LED37","YS-SK6812MINI-E","LED_MX_6028R",211.328211,-50.362856,5.000000,bottom
"LED38","YS-SK6812MINI-E","LED_MX_6028R",213.874030,-79.461703,-175.000000,bottom
"LED39","YS-SK6812MINI-E","LED_MX_6028R",215.534347,-98.439212,-175.000000,bottom
"LED40","YS-SK6812MINI-E","LED_MX_6028R",211.119041,-128.475218,-160.000000,bottom
"LED41","YS-SK6812MINI-E","LED_MX_6028R",230.305720,-48.702539,5.000000,bottom
"LED42","YS-SK6812MINI-E","LED_MX_6028R",232.851539,-77.801386,-175.000000,bottom
"LED43","YS-SK6812MINI-E","LED_MX_6028R",234.511856,-96.778895,-175.000000,bottom
"LED44","YS-SK6812MINI-E","LED_MX_6028R",234.380963,-122.259338,-170.000000,bottom
"LED45","YS-SK6812MINI-E","LED_MX_6028R",249.283229,-47.042222,5.000000,bottom
"LED46","YS-SK6812MINI-E","LED_MX_6028R",251.829048,-76.141069,-175.000000,bottom
"LED47","YS-SK6812MINI-E","LED_MX_6028R",253.489365,-95.118578,-175.000000,bottom
"LED48","YS-SK6812MINI-E","LED_MX_6028R",255.626860,-119.550253,-175.000000,bottom
"LED49","YS-SK6812MINI-E","LED_MX_6028R",268.260738,-45.381905,5.000000,bottom
"LED50","YS-SK6812MINI-E","LED_MX_6028R",270.806557,-74.480752,-175.000000,bottom
"LED51","YS-SK6812MINI-E","LED_MX_6028R",272.466874,-93.458261,-175.000000,bottom
"LED52","YS-SK6812MINI-E","LED_MX_6028R",274.604369,-117.889936,-175.000000,bottom
"R1","1k","R_0805_2012Metric",185.480000,-130.680000,-90.000000,bottom
"R3","27","R_0805_2012Metric",171.043600,-68.656200,0.000000,bottom
"R4","27","R_0805_2012Metric",166.827200,-68.656200,0.000000,bottom
"R5","1k","R_0805_2012Metric",145.240000,-133.620000,-135.000000,bottom
"R6","5.1k","R_0805_2012Metric",156.451579,-50.371579,-90.000000,bottom
"R7","5.1k","R_0805_2012Metric",143.761579,-50.371579,-90.000000,bottom
"R8","10k","R_0805_2012Metric",111.890000,-128.680000,-90.000000,bottom
"SW0","RESET ","SW_SPST_TL3342",190.000000,-127.710569,90.000000,bottom
"SW1","RotaryEncoder_Switch","ROT_Alps_EC11E-Switch",135.822500,-138.683069,180.000000,bottom
"SW2","RESET","SW_SPST_TL3342",117.220000,-127.710569,180.000000,bottom
"SW3","RotaryEncoder_Switch","ROT_Alps_EC11E-Switch",164.397500,-138.683069,180.000000,bottom
"U2","W25Q128JVS","SOIC-8_5.23x5.23mm_P1.27mm",181.580000,-127.710569,90.000000,bottom
"U3","RP2040","RP2040-QFN-56",150.101579,-127.710569,135.000000,bottom
"U4","XC6206PxxxMR","SOT-23",137.450000,-67.220000,-90.000000,bottom
"U44","SRV05-4","SOT-23-6",150.110000,-67.961579,180.000000,bottom
"USB_breakout1","Conn_01x04_Female","PinHeader_1x04_P2.54mm_Vertical",160.800000,-60.530000,0.000000,bottom
"Y0","12MHZ Crystal ","Crystal_SMD_3225-4Pin_3.2x2.5mm",148.900000,-137.280000,-45.000000,bottom
