Comment,Designator,Footprint,LCSC
"10u","C1,C4,C17","Capacitor_SMD:C_0805_2012Metric","C91245"
"22pf","C2,C3","Capacitor_SMD:C_0805_2012Metric","C1804"
"100n","C5,C6,C7,C9,C11,C12,C13,C14,C15,C16,C18,C19","Capacitor_SMD:C_0805_2012Metric","C49678"
"1u","C8,C10","Capacitor_SMD:C_0805_2012Metric","C28323"
"BAV70","D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28","Package_TO_SOT_SMD:SOT-23",""
"polyfuse","F0","Fuse:Fuse_1206_3216Metric","C69688"
"USB_C_Receptacle_USB2.0","J0","Connector_USB:USB_C_Receptacle_HRO_TYPE-C-31-M-12","C165948"
"BREAKOUT","J1","Connector_PinSocket_2.54mm:PinSocket_1x05_P2.54mm_Vertical",""
"Breakout 1.1v","J4","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical",""
"Conn_01x04_Female","JST_connector2","kbd:Aio3_jst",""
"KEYSW","K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,K11,K12,K13,K14,K15,K16,K17,K18,K19,K20,K21,K22,K23,K24,K25,K26,K27,K28,K29,K30,K31,K32,K33,K34,K35,K36,K37,K38,K39,K40,K41,K42,K43,K44,K45,K46,K47,K48,K49,K50,K51,K52","marbastlib-mx:SW_MX_HS_1u_NOREF",""
"YS-SK6812MINI-E","LED1,LED2,LED3,LED4,LED5,LED6,LED7,LED8,LED9,LED10,LED11,LED12,LED13,LED14,LED15,LED16,LED17,LED18,LED19,LED20,LED21,LED23,LED24,LED25,LED26,LED27,LED28,LED29,LED30,LED31,LED32,LED33,LED34,LED35,LED36,LED37,LED38,LED39,LED40,LED41,LED42,LED43,LED44,LED45,LED46,LED47,LED48,LED49,LED50,LED51,LED52","marbastlib-mx:LED_MX_6028R",""
"1k","R1,R5","Resistor_SMD:R_0805_2012Metric","C115316"
"27","R3,R4","Resistor_SMD:R_0805_2012Metric","C104170"
"5.1k","R6,R7","Resistor_SMD:R_0805_2012Metric","C27834"
"10k","R8","Resistor_SMD:R_0805_2012Metric","C115309"
"RESET ","SW0","Keebio-Parts:SW_SPST_TL3342","C2886894"
"RotaryEncoder_Switch","SW1,SW3","marbastlib-various:ROT_Alps_EC11E-Switch",""
"RESET","SW2","Keebio-Parts:SW_SPST_TL3342","C2886894"
"W25Q128JVS","U2","Package_SO:SOIC-8_5.23x5.23mm_P1.27mm","C97521"
"RP2040","U3","RP2040:RP2040-QFN-56","C2040"
"XC6206PxxxMR","U4","Package_TO_SOT_SMD:SOT-23","C347376"
"SRV05-4","U44","Package_TO_SOT_SMD:SOT-23-6","C85364"
"12MHZ Crystal ","Y0","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm","C9002"
"Conn_01x04_Female","pinout_cirque1,USB_breakout1","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical",""